n,label_prime,parent_empirical,buchstab_parent,ara_compact,raw_compact,ara_full,raw_full,ara_order_scrambled
4000000787,1,0.83652125558747836,0.83286783276999121,0.83409088286635824,0.83591606412344588,0.83819685567113478,0.83769406696224558,0.83220029959476527
4000000801,1,0.83652125558747836,0.83286783276999121,0.83409472172885391,0.83592836749564348,0.83819743752439879,0.83770653372759152,0.83680566523025368
4000000813,1,0.83652125558747836,0.83286783276999121,0.83409803108440528,0.83593891265307363,0.83819797351214209,0.83771721891195328,0.82764915970181618
4000000831,1,0.83652125558747836,0.83286783276999121,0.83410302783078127,0.83595472936780013,0.83819884197530758,0.83773324562495577,0.82766470904436185
4000000861,1,0.83652125558747836,0.83286783276999121,0.83411144296915729,0.8359810878353201,0.83820046136218029,0.83775995397728631,0.8309725501789551
4000000913,1,0.83652125558747836,0.83286783276999121,0.8341262874648544,0.8360267677809905,0.83820377744311669,0.83780624005742976,0.83226517776404008
4000000951,1,0.83652125558747836,0.83286783276999121,0.83413734246882532,0.83606014281178542,0.83820660908304589,0.83784005776597981,0.83102082251405307
4000000981,1,0.83652125558747836,0.83286783276999121,0.83414619361798037,0.83608648766248495,0.83820908815478179,0.8378667519400792,0.83679478526476658
4000001003,1,0.83652125558747836,0.83286783276999121,0.83415275371675968,0.83610580505636822,0.83821104272400149,0.83788632541528041,0.83231344902706494
4000001039,1,0.83652125558747836,0.83286783276999121,0.83416361481219869,0.83613741138906983,0.83821449038859941,0.83791835062739883,0.83233320750981954
4000001051,1,0.83652125558747836,0.83286783276999121,0.83416727003953095,0.83614794574418883,0.83821570837435755,0.83792902456410057,0.83522693634505107
4000001081,0,0.83652125558747836,0.83286783276999121,0.83417976250811254,0.83617427924965215,0.83821890375457642,0.83795570692533561,0.83709281178312078
4000001099,1,0.83652125558747836,0.83286783276999121,0.83418765718781496,0.83619007771938514,0.83822092412168692,0.83797171464121056,0.83709549130109984
4000001101,1,0.83652125558747836,0.83286783276999121,0.8341885367853884,0.83619183302928601,0.83822115338174252,0.8379734931975662,0.82790573759886188
4000001113,1,0.83652125558747836,0.83286783276999121,0.8341938244960827,0.83620236457107266,0.83822254899595805,0.83798416420499289,0.83111179409825997
4000001119,1,0.83652125558747836,0.83286783276999121,0.83419647486024251,0.83620763013778465,0.83822325969469758,0.83798949949611112,0.82792232473448613
4000001149,0,0.83652125558747836,0.83286783276999121,0.83420979176244581,0.8362339559295866,0.83822694210102078,0.83801617382580929,0.83113272208372369
4000001167,0,0.83652125558747836,0.83286783276999121,0.83421783396281368,0.8362497497713115,0.8382292546714849,0.83803217672296992,0.83114328312079588
4000001191,1,0.83652125558747836,0.83286783276999121,0.83422861762268696,0.8362708063214398,0.83823245840768079,0.83805351193516764,0.82798932048867657
4000001197,1,0.83652125558747836,0.83286783276999121,0.83423132438045511,0.83627607011871241,0.83823328082478055,0.83805884538393882,0.83679010306477386
4000001209,1,0.83652125558747836,0.83286783276999121,0.83423675090615246,0.83628659730495614,0.83823495143790427,0.83806951185635747,0.82800623115396677
4000001219,0,0.83652125558747836,0.83286783276999121,0.83424128626117267,0.83629536954430317,0.83823636987130723,0.83807840015038459,0.83243585374506501
4000001221,1,0.83652125558747836,0.83286783276999121,0.83424219477758454,0.836297123946807,0.83823665642220846,0.83808017776195554,0.8311753542923076
4000001227,1,0.83652125558747836,0.83286783276999121,0.83424492321752042,0.8363023870635885,0.83823752180327982,0.83808551050220037,0.82802320647927363
4000001249,1,0.83652125558747836,0.83286783276999121,0.83425496459213944,0.83632168399410445,0.83824076837965922,0.83810506267078244,0.83520920905152329
4000001261,1,0.83652125558747836,0.83286783276999121,0.83426046627270201,0.8363322088213927,0.83824258792812956,0.83811572668706558,0.83712245176331712
4000001263,1,0.83652125558747836,0.83286783276999121,0.83426138490530688,0.8363339629063512,0.83824289452749401,0.83811750396800988,0.82805735104810252
4000001279,0,0.83652125558747836,0.83286783276999121,0.83426875130509603,0.83634799504168189,0.83824538168913298,0.83813172164880423,0.83712576340763678
4000001297,1,0.83652125558747836,0.83286783276999121,0.83427707534715001,0.83636378003723322,0.83824825277321191,0.8381477153353567,0.83712913824847979
4000001311,1,0.83652125558747836,0.83286783276999121,0.83428357656868568,0.83637605640928692,0.83825053929441062,0.83816015398775801,0.83123009918393742
4000001333,1,0.83652125558747836,0.83286783276999121,0.83429384044123478,0.83639534635427171,0.83825422689720952,0.83817969888306776,0.8371360775070108
4000001339,1,0.83652125558747836,0.83286783276999121,0.83429664978947871,0.83640060693086005,0.83825525265140399,0.83818502897848646,0.83520371055343889
4000001351,1,0.83652125558747836,0.83286783276999121,0.83430228148370755,0.83641112767583414,0.83825732993021085,0.83819568874430905,0.83713964191818768
4000001363,1,0.83652125558747836,0.83286783276999121,0.83430793050706786,0.83642164787654671,0.83825944156868204,0.83820634794345594,0.83252259072319124
4000001381,1,0.83652125558747836,0.83286783276999121,0.83431643653109711,0.83643742715715041,0.83826267344837802,0.83822233567968529,0.8325337213130487
4000001389,0,0.83652125558747836,0.83286783276999121,0.83432022949940343,0.83644443977769234,0.83826413465290561,0.8382294409309855,0.82817889153996616
4000001419,1,0.83652125558747836,0.83286783276999121,0.83433452170353206,0.83647073495052371,0.83826975016026117,0.83825608338045221,0.83129792484117893
4000001431,1,0.83652125558747836,0.83286783276999121,0.83434026889813695,0.83648125206729973,0.83827205648245184,0.83826673936866702,0.8367953398954735
4000001443,1,0.83652125558747836,0.83286783276999121,0.83434603341224756,0.83649176863988883,0.83827439715672847,0.83827739479028751,0.82823194818330104
4000001477,1,0.83652125558747836,0.83286783276999121,0.83436246024396721,0.83652156264041833,0.83828121560747926,0.83830758207473222,0.83716636173971293
4000001501,1,0.83652125558747836,0.83286783276999121,0.83437413934032845,0.83654259106957041,0.83828619464549603,0.8383288880077775,0.83519784480859538
4000001503,0,0.83652125558747836,0.83286783276999121,0.83437511572410539,0.83654434334042083,0.83828661576661956,0.83833066339990781,0.83679910814764114
4000001521,1,0.83652125558747836,0.83286783276999121,0.83438392481561641,0.83656011309793188,0.83829044878674797,0.83834664122093694,0.83680020879713057
4000001567,1,0.83652125558747836,0.83286783276999121,0.83440661385721804,0.83660040802749336,0.83830059532981482,0.83838746763942207,0.83718734214957824
4000001591,0,0.83652125558747836,0.83286783276999121,0.83441855255578412,0.83662142829527797,0.83830608948475394,0.8384087650751374,0.83519682594750733
4000001609,1,0.83652125558747836,0.83286783276999121,0.8344275519919967,0.83663719206801157,0.83831030022982456,0.83842473666503925,0.83519681417017611
4000001623,0,0.83652125558747836,0.83286783276999121,0.8344345784608036,0.83664945193388041,0.83831362865998016,0.83843715813165354,0.82841299073169061
4000001683,1,0.83652125558747836,0.83286783276999121,0.83446495850890368,0.8367019858296012,0.83832842259589335,0.83849038425685463,0.83681296896599255
4000001699,1,0.83652125558747836,0.83286783276999121,0.83447313285641755,0.83671599257171481,0.83833251257309571,0.8385045754989825,0.83519771525855646
4000001711,1,0.83652125558747836,0.83286783276999121,0.83447928378406089,0.83672649699370494,0.83833562009733675,0.83851521826987085,0.83722419379525759
4000001729,1,0.83652125558747836,0.83286783276999121,0.83448854258305272,0.83674225260683199,0.8383403457320171,0.83853118136438143,0.83722908426633214
4000001839,1,0.83652125558747836,0.83286783276999121,0.83454596882954946,0.83683851031954826,0.83837090211830967,0.83862870592493677,0.82863872648856807
4000001851,1,0.83652125558747836,0.83286783276999121,0.83455232130890544,0.83684900839643006,0.83837440993107026,0.83863934208967728,0.83159243833958196
4000001891,1,0.83652125558747836,0.83286783276999121,0.83457362092817977,0.8368839980586873,0.8383863503479404,0.83867479188326011,0.8372759374165446
4000001897,1,0.83652125558747836,0.83286783276999121,0.83457683241372094,0.83688924598691439,0.83838817427652967,0.83868010880975286,0.83520532934789915
4000001899,1,0.83652125558747836,0.83286783276999121,0.83457790386777508,0.83689099526611466,0.83838878415786688,0.83868188108713282,0.83683797324909259
4000001903,0,0.83652125558747836,0.83286783276999121,0.834580048214149,0.83689449377920322,0.83839000677819997,0.8386854255947167,0.83288433521274563
4000001959,1,0.83652125558747836,0.83286783276999121,0.8346102703876882,0.83694346661891872,0.83840752349675962,0.83873504209648897,0.83167185720106418
4000001963,1,0.83652125558747836,0.83286783276999121,0.83461244349224473,0.83694696422580617,0.83840880326192968,0.83873858566060522,0.83729840070012129
4000001969,1,0.83652125558747836,0.83286783276999121,0.83461570674291885,0.83695221052286894,0.83841073005168421,0.83874390088885309,0.83521001787718596
4000001977,1,0.83652125558747836,0.83286783276999121,0.83462006445199566,0.83695920537418622,0.83841331243603567,0.83875098763972322,0.83168531843404703
4000001981,0,0.83652125558747836,0.83286783276999121,0.83462224618132963,0.83696270270923168,0.83841460934147904,0.8387545309208192,0.83730417412064484
4000001989,0,0.83652125558747836,0.83286783276999121,0.83462661538928096,0.83696969719809866,0.83841721457853047,0.83876161729433529,0.83685108628592675
4000002001,1,0.83652125558747836,0.83286783276999121,0.83463318357349314,0.83698018847834488,0.83842115099839998,0.83877224638292658,0.82881408586507488
4000002043,0,0.83652125558747836,0.83286783276999121,0.83465630801370605,0.83701690367799775,0.83843519837285407,0.83880944373576116,0.83685971474593079
4000002091,1,0.83652125558747836,0.83286783276999121,0.83468299453208472,0.83705885575196681,0.83845176653131237,0.8388519465066987,0.82891374592808331
4000002101,0,0.83652125558747836,0.83286783276999121,0.83468858893162678,0.83706759467266245,0.83845528723056684,0.83886080011092656,0.83303136595574656
4000002109,0,0.83652125558747836,0.83286783276999121,0.83469307306691498,0.83707458553743819,0.83845812091891936,0.83886788271135604,0.82893386951461379
4000002119,0,0.83652125558747836,0.83286783276999121,0.83469868900476452,0.83708332377868711,0.83846168443948266,0.83887673560820786,0.83304511429606098
4000002121,1,0.83652125558747836,0.83286783276999121,0.83469981362808721,0.83708507138164123,0.8384623999981764,0.83887850614042081,0.83179531783224681
4000002191,1,0.83652125558747836,0.83286783276999121,0.83473947688405381,0.83714622797341964,0.83848804392553433,0.83894046486530427,0.83310074349968444
4000002211,0,0.83652125558747836,0.83286783276999121,0.83475091687236269,0.83716369788852962,0.83849558478748198,0.83895816382169486,0.83186615051783586
4000002217,0,0.83652125558747836,0.83286783276999121,0.83475435819423627,0.83716893856868735,0.83849786559161754,0.83896347320213926,0.82905595050948466
4000002221,1,0.83652125558747836,0.83286783276999121,0.83475665479974037,0.83717243227997951,0.83849939088270642,0.83896701271052054,0.83523448937199196
4000002241,1,0.83652125558747836,0.83286783276999121,0.83476816651588948,0.83718989993070159,0.83850707439485284,0.83898470930946867,0.83689623183220119
4000002263,1,0.83652125558747836,0.83286783276999121,0.83478088462207822,0.83720911260299469,0.83851563608260926,0.83900417375316605,0.83315738943132767
4000002313,1,0.83652125558747836,0.83286783276999121,0.8348100044893062,0.83725277097479589,0.83853552227397365,0.83904840405360726,0.8369114112737589
4000002319,0,0.83652125558747836,0.83286783276999121,0.8348135189430711,0.83725800934547367,0.83853794853968378,0.83905371102967574,0.83195326212130705
4000002329,1,0.83652125558747836,0.83286783276999121,0.83481938592119964,0.83726673966140641,0.83854201132416928,0.83906255567552435,0.83524881523378836
4000002343,0,0.83652125558747836,0.83286783276999121,0.83482761975473563,0.83727896146980896,0.83854773913744007,0.83907493751976658,0.82920127657745435
4000002361,1,0.83652125558747836,0.83286783276999121,0.83483824050365674,0.83729467413680503,0.8385551718885822,0.83909085590248611,0.82922229188273355
4000002367,1,0.83652125558747836,0.83286783276999121,0.83484178935022935,0.83729991142081006,0.83855766657589981,0.839096161747239,0.83692346081334457
4000002389,1,0.83652125558747836,0.83286783276999121,0.83485483855850651,0.83731911363342471,0.8385668869211218,0.83911561530152623,0.83325896378246667
4000002407,0,0.83652125558747836,0.83286783276999121,0.83486555815659946,0.83733482317642627,0.83857451634146118,0.83913153043192257,0.8332737281089454
4000002421,1,0.83652125558747836,0.83286783276999121,0.83487392235639735,0.83734704086477829,0.83858050352990154,0.839143907986869,0.83693608020460186
4000002431,1,0.83652125558747836,0.83286783276999121,0.83487991110517235,0.83735576733231198,0.83858480858774453,0.83915274862623257,0.83746897896546646
4000002439,1,0.83652125558747836,0.83286783276999121,0.83488471069559089,0.83736274823471335,0.83858826972964051,0.83915982085494145,0.83694041328376678
4000002469,1,0.83652125558747836,0.83286783276999121,0.83490277716525441,0.83738892446840874,0.83860138433794074,0.83918633947397447,0.82934971763958543
4000002491,1,0.83652125558747836,0.83286783276999121,0.83491609414174039,0.83740811821533911,0.83861113750046412,0.83920578421486813,0.83527462045641243
4000002499,1,0.83652125558747836,0.83286783276999121,0.83492095099050756,0.83741509730701202,0.83861471258719045,0.83921285455848371,0.832103561499133
4000002529,1,0.83652125558747836,0.83286783276999121,0.83493923214253951,0.83744126675070063,0.8386282544344974,0.83923936610866379,0.8369630281107675
4000002551,1,0.83652125558747836,0.83286783276999121,0.8349527065160508,0.83746045551851767,0.83863832085074519,0.83925880566597966,0.8333941234382447
4000002553,1,0.83652125558747836,0.83286783276999121,0.83495393431997533,0.83746219986143167,0.83863924167368109,0.83926057280422195,0.83214989598762312
4000002619,1,0.83652125558747836,0.83286783276999121,0.83499471926863,0.83751975471404805,0.8386701611255144,0.83931887955517948,0.83698722492831956
4000002647,1,0.83652125558747836,0.83286783276999121,0.83501217875691391,0.83754416696105594,0.83868359056377673,0.83934361058560114,0.83756204956154057
4000002653,0,0.83652125558747836,0.83286783276999121,0.83501593222396564,0.83754939777218051,0.83868649248449767,0.83934890969166664,0.83530560362826922
4000002659,1,0.83652125558747836,0.83286783276999121,0.83501968997806542,0.83755462844754491,0.83868940293990246,0.83935420865639887,0.83348707783136655
4000002667,1,0.83652125558747836,0.83286783276999121,0.83502470698519471,0.83756160247018407,0.83869329682263616,0.83936127372285974,0.82958925972207964
4000002673,1,0.83652125558747836,0.83286783276999121,0.83502847474147934,0.83756683282878019,0.83869622719084458,0.83936657235782086,0.83700250213956884
4000002679,1,0.83652125558747836,0.83286783276999121,0.83503224678401677,0.8375720630516208,0.83869916609248341,0.83937187085145393,0.83226024050694769
4000002689,1,0.83652125558747836,0.83286783276999121,0.83503854304593494,0.83758077978801371,0.83870408322403278,0.83938070136011822,0.83531319172742224
4000002731,0,0.83652125558747836,0.83286783276999121,0.83506511732999,0.8376173859631395,0.83872499397261591,0.83941778520977273,0.83355031137749369
4000002737,0,0.83652125558747836,0.83286783276999121,0.83506893079392774,0.83762261487375056,0.83872801534441399,0.83942308233731688,0.83760349815992785
4000002751,1,0.83652125558747836,0.83286783276999121,0.83507784553481179,0.83763481513730009,0.83873509838091587,0.83943544175204565,0.8323246951832558
4000002781,1,0.83652125558747836,0.83286783276999121,0.83509702707091771,0.83766095607070334,0.83875043266433558,0.83946192362156591,0.83703476397929999
4000002791,1,0.83652125558747836,0.83286783276999121,0.83510344470614839,0.83766966896110762,0.83875559146376344,0.83947075012639771,0.83762912035866632
4000002817,1,0.83652125558747836,0.83286783276999121,0.83512204104487786,0.83769232071171729,0.83876911517288222,0.83949369720211608,0.83704602367960379
4000002829,1,0.83652125558747836,0.83286783276999121,0.8351313298969878,0.83770277450626951,0.83877541087239305,0.83950428726529325,0.82979093945205507
4000002833,1,0.83652125558747836,0.83286783276999121,0.83513442995714393,0.83770625898381423,0.83877751701526637,0.83950781716076317,0.83534609941012961
4000002859,1,0.83652125558747836,0.83286783276999121,0.83515462636216442,0.83772890661760102,0.83879129927065199,0.83953075995073789,0.83242328466648319
4000002907,0,0.83652125558747836,0.83286783276999121,0.83519212151041744,0.83777071093881417,0.83881716378808835,0.83957310890100345,0.83707527886684341
4000002961,1,0.83652125558747836,0.83286783276999121,0.83523462822201022,0.83781773041916785,0.83884691297521208,0.83962074066317971,0.83709359011524487
4000002967,1,0.83652125558747836,0.83286783276999121,0.83523937240124702,0.83782295412741903,0.83885026101629889,0.83962603237491484,0.83252416019021303
4000002989,0,0.83652125558747836,0.83286783276999121,0.83525680400826996,0.83784210656348446,0.83886261000221496,0.83964543410947357,0.83772789647133405
4000002991,0,0.83652125558747836,0.83286783276999121,0.83525839152674153,0.83784384760358099,0.83886373831229166,0.83964719780935948,0.82999772486894263
4000002997,1,0.83652125558747836,0.83286783276999121,0.83526315690874486,0.83784907063341796,0.83886712891703197,0.83965248881485466,0.83710611340940633
4000003003,1,0.83652125558747836,0.83286783276999121,0.83526792653039617,0.83785429352757634,0.83887052803319739,0.83965777967910626,0.83255829279568105
4000003013,1,0.83652125558747836,0.83286783276999121,0.83527588532043406,0.83786299804966957,0.83887621213989516,0.8396665974723232,0.83539298102704229
4000003027,1,0.83652125558747836,0.83286783276999121,0.83528704740743187,0.83787518374745251,0.83888420960333954,0.83967894172371227,0.83004436901781065
4000003037,0,0.83652125558747836,0.83286783276999121,0.83529503445405284,0.83788388736505837,0.8388899504416405,0.83968775857534705,0.83383031093300841
4000003057,1,0.83652125558747836,0.83286783276999121,0.83531104385944688,0.8379012934697011,0.83890150302023048,0.83970539110168396,0.83260996698759415
4000003069,0,0.83652125558747836,0.83286783276999121,0.83532067209867167,0.83791173640894034,0.83890847993910156,0.83971596986426855,0.83713191769403206
4000003109,1,0.83652125558747836,0.83286783276999121,0.83535288858906431,0.83794654228736065,0.83893198204678432,0.83975122832647087,0.83389883654416141
4000003153,1,0.83652125558747836,0.83286783276999121,0.83538854406819441,0.83798482179017419,0.83895827085087249,0.83979000538592841,0.83020960067993532
4000003159,1,0.83652125558747836,0.83286783276999121,0.83539342381378001,0.83799004115719067,0.83896189110723607,0.83979529257840635,0.83716559322685147
4000003181,1,0.83652125558747836,0.83286783276999121,0.8354113524137935,0.83800917767578698,0.83897523809256891,0.83981467774278551,0.83396836705979782
4000003199,1,0.83652125558747836,0.83286783276999121,0.83542606357156612,0.83802483347101531,0.83898624332935157,0.83983053691986898,0.83398590658455951
4000003201,0,0.83652125558747836,0.83286783276999121,0.83542770049442794,0.83802657292846738,0.83898747085371916,0.83983229897221601,0.83275055010990084
4000003237,1,0.83652125558747836,0.83286783276999121,0.83545724544985822,0.83805788058568798,0.83900972769784943,0.83986401323191517,0.8327863282043626
4000003243,1,0.83652125558747836,0.83286783276999121,0.83546218440662035,0.83806309805387491,0.83901346690037626,0.83986929844772451,0.83032950326263744
4000003261,1,0.83652125558747836,0.83286783276999121,0.83547702663783097,0.83807874964472151,0.83902473546149203,0.8398851532480861,0.83035367149217432
4000003277,1,0.83652125558747836,0.83286783276999121,0.83549025166294955,0.83809266114526582,0.83903481611584141,0.83989924533731342,0.83788509581082449
4000003279,1,0.83652125558747836,0.83286783276999121,0.83549190690383668,0.83809440001502733,0.83903608044273892,0.83990100677788115,0.8303779022413158
4000003283,1,0.83652125558747836,0.83286783276999121,0.83549521879398092,0.83809787770934674,0.83903861192640383,0.83990452961196049,0.83547526713702824
4000003297,0,0.83652125558747836,0.83286783276999121,0.83550682519614494,0.83811004916483078,0.83904750183096444,0.83991685903715207,0.83040219548791971
4000003307,1,0.83652125558747836,0.83286783276999121,0.83551512956430141,0.83811874260958041,0.83905388005713644,0.83992566529888213,0.83409246040450591
4000003309,1,0.83652125558747836,0.83286783276999121,0.83551679184587047,0.83812048125332872,0.83905515853156798,0.83992742650417385,0.83285864224655959
4000003327,1,0.83652125558747836,0.83286783276999121,0.83553177349641805,0.83813612836904772,0.83906670723528998,0.83994327664599944,0.83287687854573134
4000003331,1,0.83652125558747836,0.83286783276999121,0.8355351079133726,0.83813960534013954,0.83906928398580249,0.83994679872721201,0.83791635263822717
4000003349,1,0.83652125558747836,0.83286783276999121,0.83555013601153894,0.83815525096426502,0.8390809260306078,0.83996264731631953,0.83792689650234298
4000003361,1,0.83652125558747836,0.83286783276999121,0.83556017585144049,0.83816568070237307,0.83908872981408544,0.8399732123366338,0.83414658300411682
4000003409,1,0.83652125558747836,0.83286783276999121,0.83560050401812824,0.83820739423124957,0.83912028422282636,0.84001546677210637,0.83551857622996639
4000003421,1,0.83652125558747836,0.83286783276999121,0.83561062824878196,0.83821782125763722,0.83912825762339394,0.84002602896959155,0.83796969630250573
4000003459,1,0.83652125558747836,0.83286783276999121,0.83564279959844223,0.83825083659684885,0.83915373042497576,0.8400594722040382,0.8306236434109443
4000003487,0,0.83652125558747836,0.83286783276999121,0.83566661300780254,0.83827516020929227,0.83917271737748111,0.84008411096516133,0.83427505847434669
4000003499,1,0.83652125558747836,0.83286783276999121,0.83567684685035459,0.83828558371087269,0.83918091112637083,0.8400946694934408,0.83555142233539714
4000003507,1,0.83652125558747836,0.83286783276999121,0.83568367877536143,0.83829253241068391,0.83918639245035132,0.84010170819871199,0.83306270822298867
4000003529,1,0.83652125558747836,0.83286783276999121,0.83570250518581168,0.83831164009257109,0.8392015437319329,0.84012106334471692,0.8380357679199677
4000003541,1,0.83652125558747836,0.83286783276999121,0.83571279800478937,0.83832206169637957,0.83920985605632792,0.84013161989749163,0.83433105660039752
4000003543,1,0.83652125558747836,0.83286783276999121,0.83571451511235317,0.83832379857763395,0.83921124473667308,0.8401333792680814,0.83310062963123466
4000003549,1,0.83652125558747836,0.83286783276999121,0.83571966924234664,0.83832900913103181,0.83921541642236164,0.84013865728578419,0.83074885063609605
4000003561,1,0.83652125558747836,0.83286783276999121,0.83572999013410287,0.83833942983118903,0.83922378519288399,0.8401492128978969,0.83311968465624853
4000003571,1,0.83652125558747836,0.83286783276999121,0.83573860374136821,0.83834811333382431,0.83923078503525539,0.84015800881019964,0.8355788452573959
4000003591,1,0.83652125558747836,0.83286783276999121,0.8357558660335267,0.83836547920958937,0.83924485525565784,0.84017559945904208,0.83734917583810731
4000003607,1,0.83652125558747836,0.83286783276999121,0.83576970953505791,0.83837937082590541,0.83925617913508821,0.84018967084941587,0.83559293859080164
4000003613,1,0.83652125558747836,0.83286783276999121,0.83577490856226244,0.83838457993354576,0.83926044110283227,0.84019494736215228,0.83440659437015241
4000003621,0,0.83652125558747836,0.83286783276999121,0.83578184714300285,0.83839152519957283,0.83926613688757767,0.84020198249300793,0.83085013540332009
4000003643,1,0.83652125558747836,0.83286783276999121,0.83580096679959692,0.83841062343880457,0.83928187784192632,0.84022132780964587,0.8356072864357954
4000003699,1,0.83652125558747836,0.83286783276999121,0.83584989011449706,0.83845922891703162,0.83932245878024969,0.84027056187554128,0.83740073808201942
4000003703,0,0.83652125558747836,0.83286783276999121,0.83585339864832275,0.83846270028518866,0.83932538560001479,0.84027407812432298,0.83450241900638744
4000003717,1,0.83652125558747836,0.83286783276999121,0.83586569322381343,0.83847484959945684,0.83933565905145846,0.84028638450136084,0.83740955187705557
4000003753,1,0.83652125558747836,0.83286783276999121,0.83589741287212538,0.838506087305673,0.83936228775726207,0.84031802594458749,0.83742736803973883
4000003759,1,0.83652125558747836,0.83286783276999121,0.83590271418011253,0.83851129311579187,0.83936675544496486,0.84032329902479419,0.83333343457764375
4000003781,0,0.83652125558747836,0.83286783276999121,0.83592218823234554,0.83853037992699209,0.83938320923143628,0.84034263244553109,0.83819865888825651
4000003801,1,0.83652125558747836,0.83286783276999121,0.83593994089153978,0.83854772999280758,0.83939826574416343,0.8403602066371314,0.83110768863974982
4000003849,1,0.83652125558747836,0.83286783276999121,0.83598273750113472,0.83858936400882489,0.83943478408258609,0.84040237830364872,0.83343310144870253
4000003859,1,0.83652125558747836,0.83286783276999121,0.83599168725230588,0.83859803667081367,0.83944246005492495,0.84041116293149321,0.83569871517487948
4000003871,1,0.83652125558747836,0.83286783276999121,0.83600244232951526,0.8386084433684694,0.83945170215826281,0.84042170396784788,0.83825978979315963
4000003877,0,0.83652125558747836,0.83286783276999121,0.83600782615742553,0.83861364651409243,0.83945633586439616,0.84042697427450463,0.83570674734866368
4000003913,1,0.83652125558747836,0.83286783276999121,0.83604021715361776,0.83864486254305537,0.83948431522600275,0.84045859315325855,0.83572300225286955
4000003963,1,0.83652125558747836,0.83286783276999121,0.83608545488985164,0.83868821004897831,0.83952367899432168,0.8405024998417604,0.83134477367124382
4000003979,0,0.83652125558747836,0.83286783276999121,0.83609999239149047,0.83870207926427498,0.83953639901065824,0.84051654791420205,0.83833519708689386
4000004023,1,0.83652125558747836,0.83286783276999121,0.83614012400858317,0.8387402146401689,0.83957168794404791,0.84055517494407639,0.83756899703392462
4000004027,1,0.83652125558747836,0.83286783276999121,0.83614378349685081,0.83874368113136033,0.83957491848764054,0.84055868611630979,0.83486025650450935
4000004039,1,0.83652125558747836,0.83286783276999121,0.8361547731180009,0.83875408024378562,0.83958463257161697,0.84056921925708727,0.83578189445418527
4000004087,1,0.83652125558747836,0.83286783276999121,0.83619889889812404,0.83879567127644872,0.83962382561616711,0.84061134618158251,0.83841283855794702
4000004111,1,0.83652125558747836,0.83286783276999121,0.83622106212626657,0.83881646354272033,0.83964362409282689,0.84063240626083979,0.8358169432380419
4000004119,1,0.83652125558747836,0.83286783276999121,0.83622846472832979,0.8388233938166767,0.83965025349415912,0.84063942578610029,0.83374147766956119
4000004123,1,0.83652125558747836,0.83286783276999121,0.83623216881501983,0.83882685886338171,0.83965357380193051,0.84064293545476543,0.83843921508015129
4000004149,0,0.83652125558747836,0.83286783276999121,0.83625629063737905,0.83884938020005761,0.8396752469031955,0.84066574677419237,0.8376399211204858
4000004153,1,0.83652125558747836,0.83286783276999121,0.83626000864876393,0.83885284479541145,0.83967859523993738,0.8406692559730482,0.83500483908075351
4000004161,1,0.83652125558747836,0.83286783276999121,0.83626745023997051,0.83885977380558407,0.83968530312237644,0.84067627418284285,0.83164131987075485
4000004167,1,0.83652125558747836,0.83286783276999121,0.83627303630534422,0.83886497040524777,0.83969034384128505,0.84068153767576292,0.83765030378510985
4000004201,1,0.83652125558747836,0.83286783276999121,0.83630476953740862,0.83889441524586794,0.83971906666358631,0.84071136147359415,0.83586218106405841
4000004209,1,0.83652125558747836,0.83286783276999121,0.83631225565927969,0.83890134281183282,0.83972586418679562,0.84071837818012651,0.83384738701062444
4000004233,0,0.83652125558747836,0.83286783276999121,0.83633475853445616,0.83892212406560529,0.83974634635834045,0.84073942679655678,0.83175099683785392
4000004237,1,0.83652125558747836,0.83286783276999121,0.83633851550351901,0.83892558739730416,0.83974977311849042,0.84074293468008832,0.83588071988554191
4000004243,0,0.83652125558747836,0.83286783276999121,0.8363441544332646,0.83893078228203499,0.83975492025672294,0.84074819638795562,0.8351099661574185
4000004257,0,0.83652125558747836,0.83286783276999121,0.8363573281561868,0.83894290315326725,0.83976696289985686,0.84076047315831537,0.83770315642173221
4000004269,1,0.83652125558747836,0.83286783276999121,0.83636863798984673,0.83895329188483581,0.83977732154607243,0.84077099549372492,0.83180620286898954
4000004291,1,0.83652125558747836,0.83286783276999121,0.83638941599937477,0.83897233648634262,0.83979639959928376,0.8407902849781137,0.83590900328485862
4000004299,1,0.83652125558747836,0.83286783276999121,0.83639698553410025,0.83897926134475165,0.83980336504715392,0.8407972988663972,0.83395485092652089
4000004311,1,0.83652125558747836,0.83286783276999121,0.83640835372828259,0.8389896481811463,0.83981384118769764,0.84080781922915937,0.83773561909571825
4000004329,1,0.83652125558747836,0.83286783276999121,0.8364254372710499,0.83900522742051942,0.83982961831747216,0.84082359871658519,0.83774656510836554
4000004357,0,0.83652125558747836,0.83286783276999121,0.83645208619065425,0.83902945937147622,0.83985431055357562,0.84084814206553948,0.83861669932998739
4000004363,1,0.83652125558747836,0.83286783276999121,0.83645780847327555,0.83903465154889345,0.83985962550463111,0.84085340095542449,0.83594760109055388
4000004377,1,0.83652125558747836,0.83286783276999121,0.83647117665816328,0.83904676610317386,0.83987205965846856,0.84086567115061639,0.83197328872249787
4000004381,1,0.83652125558747836,0.83286783276999121,0.83647500030275845,0.83905022726904888,0.83987562065614518,0.84086917677979189,0.83595740880455327
4000004387,1,0.83652125558747836,0.83286783276999121,0.83648073923857891,0.83905541890507329,0.83988096913714028,0.84087443510615723,0.83528137597547059
