parent_prime,child_gate_count,child_centroid,mean_ridge_distance,mean_phi_pair_distance,minimum_phi_pair_distance,nearest_phi_residue_hit_count,nearest_phi_residue_hit_share
4000086151,6337,1.005929179164834,0.49700645642754276,0.2658489407664072,0.0002937564373288765,7,0.0011046236389458735
4000086161,6337,1.0048707529324599,0.4969055112088051,0.2659319580901255,1.6499731292004647e-06,8,0.001262427015938141
4000086191,6337,1.0016954742353377,0.4971413101553852,0.26580677976319345,0.00010407137922611336,5,0.0007890168849613382
4000086197,6337,1.0020072387578642,0.4970400739852307,0.2658397509782022,0.00014549513763882462,6,0.0009468202619536059
4000086227,6337,1.0032504546165237,0.4967436139658364,0.2658625885264217,4.041502622482213e-05,5,0.0007890168849613382
4000086229,6337,1.003985589632001,0.49706612041944176,0.2655432310074614,0.0003190635337431836,5,0.0007890168849613382
4000086257,6337,1.0048092772291686,0.4967799720802252,0.2658054034150284,4.114499457032026e-05,7,0.0011046236389458735
4000086263,6337,1.0044898282437293,0.4969794770006944,0.2658594472388199,0.0001461867934165731,3,0.0004734101309768029
4000086323,6337,1.0053982261911203,0.4982078401548504,0.26480939341322096,5.116858522651635e-05,4,0.0006312135079690705
4000086347,6337,1.0060140707732748,0.497953090706734,0.26509629943301294,6.267997856673796e-05,5,0.0007890168849613382
4000086353,6337,1.0053790150338502,0.4980127232773238,0.26523319127399114,9.399482400986325e-06,4,0.0006312135079690705
4000086443,6337,1.0094242693638096,0.49749691714130434,0.265820907341166,3.430248944627555e-05,6,0.0009468202619536059
4000086487,6337,1.0066608344652743,0.498442324081198,0.26589347775142874,8.915329615098999e-06,6,0.0009468202619536059
4000086499,6337,1.0060219364943963,0.4976331924196048,0.2661817610734286,4.1348747229972814e-05,10,0.0015780337699226763
4000086509,6337,1.0065415440319418,0.49758949458794666,0.26634408218718997,1.103091137394405e-05,7,0.0011046236389458735
4000086533,6337,1.0055793548441672,0.49799366014445157,0.2663613202299246,1.7102049410779714e-05,6,0.0009468202619536059
4000086589,6337,1.0021770219747417,0.4977941461389629,0.266182186583813,9.945478990655253e-05,6,0.0009468202619536059
4000086599,6337,1.0039590565282321,0.4977707435945048,0.26604810214425423,3.299918748722751e-05,7,0.0011046236389458735
4000086617,6337,1.0048943500958158,0.49772127050112985,0.2661654000846006,2.8957882308230953e-05,5,0.0007890168849613382
4000086619,6337,1.0053138783573117,0.4977119648911981,0.26615313380737016,5.252994282822158e-05,5,0.0007890168849613382
4000086637,6337,1.006564778678885,0.4979092803532236,0.26601530752413705,7.483288472485049e-05,6,0.0009468202619536059
4000086677,6337,1.004540321027279,0.4984032879414623,0.26620517765789137,5.974594064999028e-05,4,0.0006312135079690705
4000086691,6337,1.0030585243019525,0.49817610469854984,0.2659409012545823,7.842151636521328e-05,6,0.0009468202619536059
4000086697,6337,1.0040015023324476,0.4981308529510625,0.2656815576003835,4.5799837921854555e-05,5,0.0007890168849613382
4000086709,6337,1.0049406381314916,0.49768658874088795,0.2658121636586791,3.5793192858530246e-06,8,0.001262427015938141
4000086721,6337,1.0061953806845214,0.49796563836689584,0.2656896571351718,5.3448904825614533e-05,7,0.0011046236389458735
4000086733,6337,1.0065033029755925,0.49752476783683086,0.265571037325488,9.215314043216431e-05,4,0.0006312135079690705
4000086737,6337,1.007657966252569,0.4976504690378735,0.2653974889757267,0.00011370877768625777,7,0.0011046236389458735
4000086793,6337,1.0058336671530672,0.49880757489031324,0.26530980408771554,4.236887702198295e-05,2,0.00031560675398453525
4000086799,6337,1.0055142181676262,0.49863743008750544,0.2653696067594881,2.4984805968931473e-05,6,0.0009468202619536059
4000086889,6337,1.004825371187823,0.49919614906696425,0.26526205214611315,0.00022439978089329078,6,0.0009468202619536059
4000086913,6337,1.0041787887540288,0.4994766099174065,0.26460405255426767,5.12369425539559e-05,8,0.001262427015938141
4000086917,6337,1.0040710250150655,0.4993095422059837,0.2646454308139617,3.9153430726663744e-05,8,0.001262427015938141
4000086931,6337,1.0013268012738026,0.4994709816775548,0.26450536384464074,0.00013019639350172818,5,0.0007890168849613382
4000086947,6337,1.003420600349818,0.4999157930629524,0.2637710326507093,3.29431480690593e-05,6,0.0009468202619536059
4000086949,6337,1.0028933083493594,0.5000991129383653,0.26367371251685967,1.928977807104202e-05,4,0.0006312135079690705
4000086991,6337,1.00286641272917,0.49977684009080037,0.26316017396341074,0.00010670213787074243,5,0.0007890168849613382
4000087001,6337,1.001807986496798,0.49964723413692097,0.2633137703747635,9.749691667992461e-05,8,0.001262427015938141
4000087009,6337,1.0038017062967572,0.49951796581692787,0.2630457709075324,9.239123117962835e-05,9,0.0014202303929304087
4000087019,6337,1.004636920588289,0.49947151908942783,0.26371586329167584,0.00012045004940307015,6,0.0009468202619536059
4000087033,6337,1.0044175508788997,0.4987957527408872,0.26388021644020476,1.0324681859013687e-05,4,0.0006312135079690705
4000087051,6337,1.0047216309385207,0.49889425722709796,0.2637644535955608,2.94042492118651e-05,6,0.0009468202619536059
4000087079,6337,1.0033360712577946,0.49926757631394136,0.26404014398227277,0.00016594265739879122,7,0.0011046236389458735
4000087121,6337,1.0029935688836207,0.49925357572244616,0.2641448787410476,1.4279875498615935e-05,6,0.0009468202619536059
4000087127,6337,1.0026741198981826,0.49940303728608204,0.2641930281607897,3.813135674183974e-05,7,0.0011046236389458735
4000087129,6337,1.0037248616676429,0.499448101217521,0.2642989688478964,0.00010041807582113068,5,0.0007890168849613382
4000087151,6337,1.0010807172024383,0.49827273435248115,0.26471359405232275,0.0002375039831202858,7,0.0011046236389458735
4000087163,6337,1.0029666732634324,0.4981560208365549,0.2647184971784366,5.0816578602692264e-05,6,0.0009468202619536059
4000087177,6337,1.0027473035540517,0.49868661596913283,0.26405222075908125,0.00013765005679146133,5,0.0007890168849613382
4000087183,6337,1.0030590680765774,0.4989579683354838,0.26403884472917455,5.6460660007242115e-05,7,0.0011046236389458735
4000087187,6337,1.0045293381075329,0.4987674364351951,0.2640183313969154,0.00014871687859032128,3,0.0004734101309768029
4000087211,6337,1.0048295759356949,0.4992069585975371,0.2634847757057593,3.277878131507332e-05,6,0.0009468202619536059
4000087213,6337,1.0052491041971878,0.4990731950049192,0.2637201295853187,2.2648528524994743e-05,5,0.0007890168849613382
4000087237,6337,1.0036557015014411,0.4993469770358039,0.26380365157257835,2.5659120504620312e-06,6,0.0009468202619536059
4000087241,6337,1.0054415782863881,0.4991172542808971,0.2638896209103628,1.537973184084932e-05,8,0.001262427015938141
4000087243,6337,1.0061767133018658,0.49925597940679206,0.2637689535931869,2.5890547183757395e-05,4,0.0006312135079690705
4000087249,6337,1.0061728710704076,0.4996597761807146,0.2635708898668908,0.00010006904425715486,8,0.001262427015938141
4000087283,6337,1.0047834691582307,0.49894861000917234,0.26383204863095644,0.00013577629401422494,4,0.0006312135079690705
4000087303,6337,1.0048758639713713,0.4989817980942151,0.2636455934848028,2.0820104727403728e-05,4,0.0006312135079690705
4000087307,6337,1.006030527248344,0.4989834407753686,0.26364253664524206,3.856856147835147e-05,7,0.0011046236389458735
4000087379,6337,1.0040907799469685,0.4992226919456163,0.26287978747948665,1.5787001099414488e-05,9,0.0014202303929304087
4000087411,6337,1.004175490297203,0.49802563890514756,0.2633911884881535,0.00010636283546848892,4,0.0006312135079690705
4000087417,6337,1.0044872548197257,0.49816738770202407,0.263334576290802,4.4785830032039715e-06,6,0.0009468202619536059
4000087453,6337,1.0057266284469344,0.4985636346011736,0.26327371449792214,3.344656488931835e-05,5,0.0007890168849613382
4000087459,6337,1.0050915727075052,0.4986653786821318,0.2632129159823546,6.14344010828176e-05,7,0.0011046236389458735
4000087463,6337,1.0059306292304975,0.4987566015403822,0.263282011320421,1.93587423276176e-05,6,0.0009468202619536059
4000087517,6337,1.007158476163332,0.49919463727747004,0.262980639899589,0.00016332166391609847,7,0.0011046236389458735
4000087523,6337,1.0077858474398476,0.49909197921630416,0.2629997712669099,0.0001984425565606924,5,0.0007890168849613382
4000087529,6337,1.0080976119623732,0.499154135033553,0.26306474773560107,2.8800043852131638e-05,5,0.0007890168849613382
4000087577,6337,1.0064888403408043,0.4991556735135612,0.2637279589153412,3.5826445176977e-05,6,0.0009468202619536059
4000087579,6337,1.0072239753562857,0.49902856286880015,0.2636852666807713,3.0845669493717836e-05,6,0.0009468202619536059
4000087589,6337,1.0083747964017995,0.4991767712402022,0.26351523497011897,4.888645456984202e-05,6,0.0009468202619536059
4000087643,6337,1.007709002810735,0.49963561199006534,0.2637397644455712,0.0001395844216268249,4,0.0006312135079690705
4000087687,6337,1.00747042194407,0.4990669781942737,0.26400459551152516,4.0055943250189106e-05,6,0.0009468202619536059
4000087691,6337,1.00767826495909,0.4989284293004171,0.26393315711700427,1.1996469898773704e-05,11,0.001735837146914944
4000087739,6337,1.008278740615412,0.4994853026034403,0.2634648919424827,1.3000113449504806e-06,7,0.0011046236389458735
4000087747,6337,1.0077476063835,0.4994457936375554,0.26355947738838137,0.00021373470514883427,4,0.0006312135079690705
4000087781,6337,1.0063582044713186,0.4999642878206971,0.2635220021919326,2.9468376441087513e-05,3,0.0004734101309768029
4000087787,6337,1.0063543622398579,0.4999634778822104,0.263319250984226,0.0001340543553643551,3,0.0004734101309768029
4000087853,6337,1.0056808841858798,0.5004315274782579,0.2629871640333158,1.3321506749567306e-05,8,0.001262427015938141
4000087859,6337,1.0053614352004416,0.5007112789591709,0.2626970389686034,7.718961083733943e-05,7,0.0011046236389458735
4000087867,6337,1.006408334738449,0.5005207058649356,0.2628567256358628,6.929014387178677e-05,5,0.0007890168849613382
4000087933,6337,1.0028943958986096,0.5010229581671598,0.2627492188574609,0.00021225029141346008,3,0.0004734101309768029
4000087937,6337,1.0027866321596404,0.5012982541964592,0.26271490314917706,2.7904572606583764e-05,6,0.0009468202619536059
4000087939,6337,1.0025749469131726,0.5013054733302015,0.26265309384206054,4.438115269007474e-05,8,0.001262427015938141
4000087951,6337,1.0038296894661924,0.50097980439839,0.26265465723406506,3.852565013173241e-06,11,0.001735837146914944
4000087963,6337,1.0044532185112527,0.5006598134992011,0.26352187042665703,6.507620792343373e-05,2,0.00031560675398453525
4000087967,6337,1.0052922750342383,0.5007621991540342,0.26328586912827984,6.606298728022417e-05,5,0.0007890168849613382
4000087969,6337,1.0060274100497193,0.5008645065068927,0.263179142986806,4.212343785133767e-05,5,0.0007890168849613382
4000087997,6337,1.0052730638769625,0.5013252175860199,0.2633486516905823,2.459462637839886e-05,5,0.0007890168849613382
4000088003,6337,1.0033755811215956,0.5014938745233191,0.26327612915762627,3.784936804888076e-05,3,0.0004734101309768029
4000088047,6337,1.0021901799929798,0.5006998545173568,0.26316793062993143,3.949880763728705e-05,3,0.0004734101309768029
4000088063,6337,1.0027059452990736,0.5007344246152118,0.26291522782194565,4.2426579088960286e-05,7,0.0011046236389458735
4000088087,6337,1.0033217898812172,0.500564947603065,0.2629971382177027,0.00033472927907749606,3,0.0004734101309768029
4000088101,6337,1.0046804539417569,0.5005487927834321,0.2631332873236417,0.0001279810879735577,6,0.0009468202619536059
4000088111,6337,1.004884454725322,0.5004904617914073,0.2630592502431516,7.335291589648299e-05,6,0.0009468202619536059
4000088123,6337,1.0039299500004535,0.5010351940761167,0.26285993935009505,2.7219833855573686e-05,12,0.0018936405239072117
4000088143,6337,1.002759917797661,0.5004067228877563,0.26344188653319345,0.00015906393258634623,4,0.0006312135079690705
4000088153,6337,1.0032795253352111,0.49989680758135535,0.2631830371219265,5.959667649015263e-05,6,0.0009468202619536059
4000088177,6337,1.0045265834253252,0.49943414325815894,0.26381795568276845,5.802799384439654e-05,5,0.0007890168849613382
4000088249,6337,1.001008802354025,0.49908555626223494,0.2642561809128725,0.00014332061074524675,7,0.0011046236389458735
4000088251,6337,1.0011127238615374,0.49897499117105254,0.26430124808424005,5.6460660007242115e-05,6,0.0009468202619536059
4000088293,6337,1.0017170417493213,0.4987700626554315,0.2644373262489958,7.157427930503447e-05,7,0.0011046236389458735
4000088299,6337,1.0029756265337988,0.49876426576781724,0.26428674160224247,9.304209485684524e-06,7,0.0011046236389458735
4000088311,6337,1.0039147623328422,0.49889166373863114,0.2642537934749715,3.682297917726525e-06,9,0.0014202303929304087
4000088333,6337,1.0025330448835692,0.49854045487258253,0.26462601445340966,9.102529789005452e-05,2,0.00031560675398453525
4000088341,6337,1.0029487309136085,0.49853497973035094,0.2642628835288229,0.00013904169959759992,7,0.0011046236389458735
4000088353,6337,1.0042034734666336,0.4989452684669725,0.26432241442390675,1.0498811604624776e-05,4,0.0006312135079690705
4000088381,6337,1.0025023070319241,0.4982786678633047,0.2645190105237356,0.0002866219371279847,10,0.0015780337699226763
4000088387,6337,1.0037608918164067,0.4981940624583709,0.2646519331887417,7.254718121489668e-05,6,0.0009468202619536059
4000088399,6337,1.0050156343694387,0.4983271672352974,0.26466783985775455,1.7697702768678405e-05,6,0.0009468202619536059
4000088413,6337,1.0060586916759893,0.4987472855912189,0.2646607154341871,2.6258669903346427e-05,6,0.0009468202619536059
4000088437,6337,1.0032028619643054,0.4987029648373728,0.26520997716961175,5.8691893597488646e-05,3,0.0004734101309768029
4000088461,6337,1.0041343133004352,0.49879457483673245,0.26522611148816183,0.00015510075253804357,5,0.0007890168849613382
4000088479,6337,1.00506960686802,0.4981375381198342,0.2656747851583852,1.3043505002231583e-05,7,0.0011046236389458735
4000088489,6337,1.0055892144055711,0.4985944927504739,0.2652180914804737,0.00010738414271187635,5,0.0007890168849613382
4000088507,6337,1.0046308674492495,0.49910800450925524,0.26503008158044333,2.742436185827493e-05,3,0.0004734101309768029
4000088551,6337,1.0034454663206325,0.49984794565458496,0.2652051655308972,3.5826445176977e-05,5,0.0007890168849613382
4000088567,6337,1.0045924451346926,0.4994626309826004,0.26508369960138123,6.489448819032698e-05,7,0.0011046236389458735
4000088569,6337,1.0050119733961913,0.49947914834886026,0.2650706106377057,8.73949753297592e-05,5,0.0007890168849613382
4000088621,6337,1.003926651543624,0.5004284438137226,0.2645697947560702,9.743143598473502e-05,7,0.0011046236389458735
4000088629,6337,1.0040267308196786,0.5003590926718771,0.2647809718731659,4.706938595653816e-05,6,0.0009468202619536059
4000088683,6337,1.0043077574905575,0.4992148786668083,0.26515502080952696,8.597568047731563e-06,5,0.0007890168849613382
4000088761,6337,1.0055202354975796,0.4985358160865915,0.2661796050625966,5.042520894955819e-05,5,0.0007890168849613382
4000088783,6337,1.0069789788341683,0.49887135868866256,0.26571713558719573,7.041267098067212e-05,7,0.0011046236389458735
4000088849,6337,1.0075679277961267,0.49959843177529933,0.2655108394085037,0.00011489213387025696,6,0.0009468202619536059
4000088881,6337,1.0051277841144806,0.5001016783983924,0.2647562244627168,6.434272435716661e-06,6,0.0009468202619536059
4000088893,6337,1.0054357064055512,0.4997172468457939,0.26460760391483296,6.57047456989767e-05,3,0.0004734101309768029
4000088957,6337,1.006867554121951,0.49981914836227503,0.2650038926787251,0.0002274425902816911,5,0.0007890168849613382
4000089013,6337,1.004727648268471,0.5005990878851208,0.26468427653020743,4.3840650477323325e-05,5,0.0007890168849613382
4000089017,6337,1.0046198845295053,0.5011806307960456,0.2646569845235133,3.6444273619605975e-05,7,0.0011046236389458735
4000089031,6337,1.003769301312154,0.5007115653343961,0.26477922493257083,3.129451328897157e-05,6,0.0009468202619536059
4000089083,6337,1.0045776199834942,0.4995200846173715,0.2650123716383246,2.72982232953707e-05,6,0.0009468202619536059
4000089157,6337,1.001794973927673,0.4993562921822076,0.2657767857437269,0.00022167709162976477,6,0.0009468202619536059
4000089169,6337,1.0027341097267173,0.4988091099581365,0.2658395759581189,3.0238786309984126e-05,9,0.0014202303929304087
