base,factors,voice_count,first_missing_prime,harmonic_repeat_count,event_x_old_lock,event_x_echo,last_pure_repeat_x,phi_crossed_before_expansion
418846,2;17;97;127,4,3,1,1.8435456580037566,0.15645434199624328,1.898353635719268,False
418858,2;11;79;241,4,3,1,1.843545977172651,0.15645402282734894,1.8983538492439,False
418874,2;19;73;151,4,3,1,1.8435464027149278,0.15645359728507235,1.8983541339324985,False
418910,2;5;163;257,4,3,1,1.8435473601171588,0.15645263988284114,1.898354774436257,False
418934,2;29;31;233,4,3,1,1.843547998333096,0.15645200166690418,1.8983552014037,False
418938,2;3;13;41;131,5,5,3,1.7788461440565573,0.22115385594344247,1.8065425119464291,False
418946,2;11;137;139,4,3,1,1.843548317425401,0.15645168257459888,1.8983554148769037,False
418990,2;5;11;13;293,5,3,1,1.8435494873411946,0.15645051265880558,1.898356197552004,False
419002,2;383;547,3,3,1,1.843549806384779,0.15645019361522075,1.898356410992493,False
419018,2;53;59;67,4,3,1,1.8435502317599886,0.15644976824001156,1.8983566955689088,False
419042,2;13;71;227,4,3,1,1.8435508697880114,0.1564491302119887,1.8983571224101712,False
419046,2;3;211;331,4,5,3,1.7788500605296276,0.22114993947037245,1.8065459912782786,False
419070,2;3;5;61;229,5,7,5,1.7386584869453545,0.2613415130546454,1.7568443684731252,False
419078,2;11;43;443,4,3,1,1.8435518267517763,0.15644817324822385,1.8983577626195083,False
419102,2;19;41;269,4,3,1,1.8435524646754473,0.15644753532455272,1.8983581893907004,False
419114,2;367;571,3,3,1,1.8435527836216332,0.15644721637836684,1.898358402765788,False
419118,2;3;7;17;587,5,5,3,1.778852670873904,0.22114732912609572,1.8065483102651945,False
419170,2;5;167;251,4,3,1,1.8435542718992397,0.15644572810076038,1.8983593984235814,False
419174,2;7;79;379,4,3,1,1.8435543781960912,0.1564456218039089,1.898359469536159,False
419190,2;3;5;89;157,5,7,5,1.738663511391267,0.261336488608733,1.7568490921809283,False
419210,2;5;11;37;103,5,3,1,1.843555334815612,0.15644466518438807,1.8983601095143432,False
419214,2;3;109;641,4,5,3,1.7788561505396445,0.22114384946035567,1.806551401541673,False
419230,2;5;7;53;113,5,3,1,1.8435558662303502,0.15644413376964986,1.8983604650305497,False
419254,2;11;17;19;59,5,3,1,1.8435565038898074,0.15644349611019265,1.8983608916243278,False
419286,2;3;7;67;149,5,5,3,1.7788587596942211,0.22114124030577867,1.806553719469692,False
419314,2;7;61;491,4,3,1,1.843558097856028,0.15644190214397216,1.8983619579862803,False
419366,2;449;467,3,3,1,1.8435594790826684,0.15644052091733143,1.8983628820251248,False
419406,2;3;13;19;283,5,5,3,1.7788631071529242,0.22113689284707597,1.806557581675286,False
419430,2;3;5;11;31;41,6,7,5,1.7386735553903918,0.26132644460960835,1.7568585349909915,False
419446,2;401;523,3,3,1,1.8435616036647267,0.15643839633527315,1.8983643033668398,False
419478,2;3;151;463,4,5,3,1.7788657149490963,0.22113428505090388,1.8065598983942521,False
419498,2;349;601,3,3,1,1.84356298439484,0.15643701560516,1.8983652270722775,False
419502,2;3;139;503,4,5,3,1.7788665841013538,0.2211334158986464,1.806560670533213,False
419510,2;5;7;13;461,5,3,1,1.8435633029970997,0.15643669700290044,1.8983654402164263,False
419554,2;31;67;101,4,3,1,1.8435644711163166,0.15643552888368334,1.8983662216851644,False
419558,2;19;61;181,4,3,1,1.8435645773020333,0.15643542269796687,1.8983662927231173,False
419594,2;7;17;41;43,5,3,1,1.8435655329214413,0.15643446707855868,1.8983669320297485,False
419610,2;3;5;71;197,5,7,5,1.7386810841125575,0.26131891588744244,1.756865613072396,False
419622,2;3;7;97;103,5,5,3,1.778870929014454,0.22112907098554596,1.8065645304730868,False
419654,2;37;53;107,4,3,1,1.8435671254123311,0.15643287458766894,1.8983679974010506,False
419682,2;3;113;619,4,5,3,1.7788731009410719,0.22112689905892827,1.8065664599713565,False
419794,2;431;487,3,3,1,1.8435708402131015,0.1564291597868986,1.8983704825883556,False
419802,2;3;31;37;61,5,5,3,1.7788774437349841,0.22112255626501603,1.8065703180250434,False
419818,2;7;157;191,4,3,1,1.8435714768939844,0.15642852310601568,1.8983709085250442,False
419822,2;13;67;241,4,3,1,1.8435715830034225,0.1564284169965777,1.898370979511778,False
419838,2;3;167;419,4,5,3,1.7788787462978348,0.221121253702165,1.806571475196098,False
419862,2;3;19;29;127,5,5,3,1.778879614602495,0.22112038539750492,1.8065722465806535,False
419866,2;17;53;233,4,3,1,1.8435727501310193,0.1564272498689809,1.898371760314668,False
419890,2;5;199;211,4,3,1,1.8435733866871813,0.15642661331281885,1.8983721861676097,False
419902,2;7;89;337,4,3,1,1.8435737049496757,0.1564262950503244,1.8983723990836148,False
419926,2;13;31;521,4,3,1,1.8435743414434944,0.1564256585565055,1.8983728248946947,False
419934,2;3;17;23;179,5,5,3,1.7788822191777969,0.2211177808222033,1.8065745604328791,False
419938,2;19;43;257,4,3,1,1.8435746596748204,0.1564253403251798,1.8983730377897707,False
419978,2;13;29;557,4,3,1,1.8435757203708831,0.156424279629117,1.8983737473896483,False
419986,2;7;131;229,4,3,1,1.8435759324962464,0.15642406750375343,1.8983738893003246,False
419998,2;373;563,3,3,1,1.8435762506756372,0.1564237493243628,1.8983741021605276,False
420010,2;5;97;433,4,3,1,1.8435765688446426,0.15642343115535723,1.898374315013757,False
420042,2;3;7;73;137,5,5,3,1.7788861250885466,0.2211138749114535,1.8065780303637093,False
420046,2;11;61;313,4,3,1,1.8435775232893552,0.15642247671064483,1.8983749535316106,False
420070,2;5;7;17;353,5,3,1,1.8435781595339165,0.15642184046608368,1.8983753791753208,False
420082,2;13;107;151,4,3,1,1.8435784776406245,0.15642152235937534,1.8983755919867198,False
420086,2;41;47;109,4,3,1,1.8435785836738874,0.15642141632611276,1.8983756629223036,False
420090,2;3;5;11;19;67,6,7,5,1.7387011428090182,0.26129885719098184,1.7568844711105231,False
420158,2;421;499,3,3,1,1.843580492075409,0.15641950792459092,1.8983769396303978,False
420162,2;3;239;293,4,5,3,1.7788904636499268,0.22110953635007305,1.8065818846502302,False
420178,2;11;71;269,4,3,1,1.8435810221206421,0.15641897787935788,1.8983772942270154,False
420274,2;17;47;263,4,3,1,1.8435835659366253,0.15641643406337452,1.8983789960214312,False
420290,2;5;13;53;61,5,3,1,1.8435839898414201,0.15641601015857992,1.8983792796105,False
420342,2;3;13;17;317,5,5,3,1.7788969688501766,0.22110303114982333,1.8065876637286615,False
420370,2;5;127;331,4,3,1,1.8435861090889007,0.156413890911099,1.8983806973701869,False
420394,2;13;19;23;37,5,3,1,1.8435867447733039,0.15641325522669627,1.8983811226377671,False
420398,2;11;97;197,4,3,1,1.8435868507166735,0.15641314928332642,1.8983811935129906,False
420434,2;7;59;509,4,3,1,1.8435878041551856,0.15641219584481425,1.8983818313552099,False
420446,2;13;103;157,4,3,1,1.8435881219472983,0.1564118780527016,1.898382043955367,False
420478,2;17;83;149,4,3,1,1.8435889693422787,0.15641103065772144,1.8983826108551067,False
420486,2;3;11;23;277,5,5,3,1.7789021707295674,0.2210978292704328,1.8065922849613762,False
420510,2;3;5;107;131,5,7,5,1.7387186728544384,0.2612813271455615,1.7569009518309044,False
420522,2;3;109;643,4,5,3,1.7789034708828297,0.22109652911717026,1.8065934399877794,False
420546,2;3;7;17;19;31,6,5,3,1.7789043375813434,0.22109566241865639,1.806594209942786,False
420562,2;439;479,3,3,1,1.8435911934036324,0.15640880659636772,1.8983840987315945,False
420578,2;23;41;223,4,3,1,1.8435916169768307,0.156408383023169,1.8983843820980066,False
420582,2;3;191;367,4,5,3,1.77890563752364,0.2210943624763601,1.8065953647814192,False
420590,2;5;137;307,4,3,1,1.8435919346446499,0.15640806535535012,1.8983845946147042,False
420614,2;17;89;139,4,3,1,1.8435925699492273,0.15640743005077273,1.8983850196272436,False
420626,2;43;67;73,4,3,1,1.843592887585987,0.15640711241401298,1.898385232123086,False
420670,2;5;23;31;59,5,3,1,1.8435940521655456,0.1564059478344542,1.8983860112150428,False
420686,2;7;151;199,4,3,1,1.8435944756145217,0.15640552438547808,1.8983862944980434,False
420690,2;3;5;37;379,5,7,5,1.738726179652505,0.2612738203474951,1.7569080092750213,False
420794,2;11;31;617,4,3,1,1.8435973334139764,0.15640266658602367,1.8983882063352318,False
420798,2;3;7;43;233,5,5,3,1.7789134345207065,0.2210865654792934,1.8066022914486202,False
420898,2;389;541,3,3,1,1.8436000845771956,0.15639991542280426,1.8983900468319608,False
420906,2;3;29;41;59,5,5,3,1.7789173313123994,0.22108266868760076,1.8066057532630542,False
420938,2;7;107;281,4,3,1,1.8436011425101253,0.1563988574898748,1.8983907545764789,False
420970,2;5;11;43;89,5,3,1,1.8436019887737856,0.15639801122621458,1.8983913207165743,False
421022,2;7;17;29;61,5,3,1,1.8436033637955125,0.15639663620448743,1.898392240588997,False
421030,2;5;71;593,4,3,1,1.8436035753200974,0.1563964246799026,1.898392382096269,False
421070,2;5;13;41;79,5,3,1,1.843604632874156,0.1563953671258442,1.8983930895863885,False
421134,2;3;7;37;271,5,5,3,1.7789255541393558,0.221074445860644,1.8066130582151794,False
421138,2;29;53;137,4,3,1,1.843606430452696,0.15639356954730418,1.8983942921427548,False
421142,2;43;59;83,4,3,1,1.843606536182284,0.1563934638177159,1.898394362874431,False
421162,2;7;67;449,4,3,1,1.8436070648130185,0.15639293518698158,1.8983947165212591,False
421170,2;3;5;101;139,5,7,5,1.7387461799829527,0.26125382001704733,1.7569268123729342,False
421174,2;13;97;167,4,3,1,1.8436073819776944,0.15639261802230578,1.8983949287001134,False
421190,2;5;7;11;547,5,3,1,1.843607804847871,0.156392195152129,1.89839521159447,False
421210,2;5;73;577,4,3,1,1.8436083334097872,0.15639166659021278,1.898395565195089,False
421234,2;11;41;467,4,3,1,1.8436089676462435,0.15639103235375643,1.8983959894904214,False
421258,2;347;607,3,3,1,1.8436096018414214,0.15639039815857872,1.898396413758037,False
421270,2;5;103;409,4,3,1,1.8436099189235322,0.1563900810764678,1.8983966258814517,False
421278,2;3;11;13;491,5,5,3,1.778930744895386,0.22106925510461392,1.806617669547594,False
421314,2;3;23;43;71,5,5,3,1.7789320422690844,0.2210679577309157,1.8066188221000588,False
421330,2;5;7;13;463,5,3,1,1.8436115041793333,0.15638849582066686,1.898397686394615,False
421354,2;457;461,3,3,1,1.8436121382094468,0.15638786179055308,1.8983981105513958,False
421366,2;11;107;179,4,3,1,1.8436124552090336,0.15638754479096656,1.8983983226193988,False
421386,2;3;7;79;127,5,5,3,1.7789346366382714,0.22106536336172855,1.8066211268683654,False
421430,2;5;17;37;67,5,3,1,1.8436141456993405,0.15638585430065965,1.898399453531809,False
421466,2;359;587,3,3,1,1.843615096471265,0.15638490352873488,1.8984000895835063,False
421482,2;3;199;353,4,5,3,1.778938095013025,0.2210619049869749,1.806624199194836,False
421490,2;5;113;373,4,3,1,1.8436157302676768,0.1563842697323233,1.8984005135833655,False
421514,2;419;503,3,3,1,1.8436163640228636,0.15638363597713645,1.8984009375555435,False
421518,2;3;163;431,4,5,3,1.7789393916725897,0.2210606083274102,1.8066253511116912,False
421538,2;13;31;523,4,3,1,1.8436169977368309,0.15638300226316923,1.8984013615000443,False
421562,2;41;53;97,4,3,1,1.8436176314095833,0.15638236859041665,1.898401785416871,False
421590,2;3;5;13;23;47,6,7,5,1.7387636590750293,0.26123634092497106,1.756943245130763,False
421610,2;5;7;19;317,5,3,1,1.843618898631465,0.15638110136853517,1.8984026331675161,False
421670,2;5;149;283,4,3,1,1.8436204824270743,0.15637951757292567,1.8984036927002168,False
421682,2;23;89;103,4,3,1,1.8436207991553037,0.15637920084469645,1.8984039045860137,False
421702,2;17;79;157,4,3,1,1.843621327012806,0.1563786729871943,1.8984042577136455,False
421726,2;37;41;139,4,3,1,1.8436219604040602,0.1563780395959399,1.8984046814414575,False
421730,2;5;181;233,4,3,1,1.8436220659652658,0.1563779340347341,1.8984047520600713,False
421742,2;433;487,3,3,1,1.843622382642021,0.15637761735797903,1.8984049639113054,False
421774,2;23;53;173,4,3,1,1.8436232270630486,0.15637677293695143,1.8984055288141424,False
421778,2;7;47;641,4,3,1,1.8436233326105311,0.15637666738946887,1.8984055994235418,False
421818,2;3;229;307,4,5,3,1.7789501922732323,0.22104980772676777,1.8066349460614135,False
421842,2;3;167;421,4,5,3,1.7789510559438437,0.22104894405615647,1.8066357133214541,False
421894,2;11;127;151,4,3,1,1.8436263929902197,0.15637360700978006,1.8984076467622029,False
422066,2;19;29;383,4,3,1,1.8436309290257409,0.15636907097425898,1.8984106812835464,False
422110,2;5;13;17;191,5,3,1,1.843632089067741,0.15636791093225919,1.8984114573287034,False
422158,2;11;31;619,4,3,1,1.8436333544105763,0.15636664558942387,1.8984123038176468,False
422170,2;5;7;37;163,5,3,1,1.8436336707206056,0.15636632927939445,1.89841251542264,False
422198,2;7;53;569,4,3,1,1.8436344087374013,0.15636559126259886,1.8984130091408065,False
422206,2;379;557,3,3,1,1.8436346195890732,0.15636538041092662,1.8984131501962442,False
422218,2;19;41;271,4,3,1,1.8436349358580244,0.15636506414197543,1.8984133617736552,False
422234,2;23;67;137,4,3,1,1.8436353575339872,0.15636464246601284,1.8984136438661452,False
422266,2;13;109;149,4,3,1,1.8436362008311558,0.1563637991688443,1.8984142080143585,False
422318,2;13;37;439,4,3,1,1.8436375710333666,0.15636242896663324,1.8984151246506675,False
422330,2;5;157;269,4,3,1,1.8436378872065078,0.15636211279349221,1.8984153361637461,False
422338,2;7;97;311,4,3,1,1.8436380979829003,0.15636190201709943,1.8984154771686372,False
422378,2;11;73;263,4,3,1,1.8436391517964568,0.15636084820354318,1.8984161821471597,False
422382,2;3;17;41;101,5,5,3,1.7789704737711642,0.2210295262288359,1.8066529635341047,False
422394,2;3;7;89;113,5,5,3,1.7789709049576985,0.2210290950423014,1.806653346586693,False
422422,2;7;11;13;211,5,3,1,1.8436403108597041,0.1563596891402956,1.898416957535128,False
422454,2;3;181;389,4,5,3,1.7789730606814098,0.22102693931858994,1.8066552616636522,False
422466,2;3;11;37;173,5,5,3,1.7789734917843663,0.2210265082156339,1.8066556446418527,False
422470,2;5;83;509,4,3,1,1.84364157513506,0.1563584248649398,1.8984178033073065,False
422506,2;7;103;293,4,3,1,1.8436425232338993,0.1563574767661008,1.8984184375641395,False
422510,2;5;11;23;167,5,3,1,1.8436426285725185,0.1563573714274817,1.8984185080332963,False
422530,2;5;29;31;47,5,3,1,1.8436431552485262,0.15635684475147382,1.8984188603676058,False
422598,2;3;11;19;337,5,5,3,1.7789782329979018,0.22102176700209802,1.8066598565841314,False
422646,2;3;7;29;347,5,5,3,1.7789799566579685,0.22102004334203126,1.8066613878278415,False
422654,2;17;31;401,4,3,1,1.8436464200042828,0.1563535799957173,1.8984210444136218,False
422670,2;3;5;73;193,5,7,5,1.7388085147713441,0.2611914852286559,1.7569854155680267,False
422702,2;7;109;277,4,3,1,1.8436476834869704,0.15635231651302955,1.8984218896535605,False
422734,2;13;71;229,4,3,1,1.8436485257177135,0.15635147428228657,1.8984224530857183,False
422762,2;29;37;197,4,3,1,1.8436492626098735,0.15635073739012628,1.8984229460487436,False
422770,2;5;67;631,4,3,1,1.843649473140251,0.156350526859749,1.8984230868884469,False
422786,2;7;13;23;101,5,3,1,1.8436498941873534,0.15635010581264647,1.8984233685586862,False
422862,2;3;11;43;149,5,5,3,1.77898771037407,0.22101228962593003,1.8066682759731996,False
422878,2;23;29;317,4,3,1,1.843652314855016,0.15634768514498407,1.898424987925422,False
422894,2;353;599,3,3,1,1.8436527357792873,0.15634726422071285,1.8984252695131862,False
422902,2;19;31;359,4,3,1,1.8436529462346007,0.15634705376539915,1.8984254103024878,False
422906,2;11;47;409,4,3,1,1.8436530514605525,0.1563469485394477,1.8984254806959935,False
422958,2;3;157;449,4,5,3,1.7789911550243458,0.22100884497565437,1.8066713360843503,False
422970,2;3;5;23;613,5,7,5,1.7388209516192243,0.2611790483807756,1.756997107864742,False
422994,2;3;11;13;17;29,6,5,3,1.7789924465389573,0.22100755346104287,1.8066724834219987,False
423030,2;3;5;59;239,5,7,5,1.7388234377881913,0.2611765622118087,1.7569994451939561,False
423038,2;7;11;41;67,5,3,1,1.8436565232792888,0.1563434767207114,1.8984278032535227,False
423046,2;13;53;307,4,3,1,1.8436567336527723,0.15634326634722778,1.8984279439878795,False
423062,2;17;23;541,4,3,1,1.8436571543861067,0.15634284561389342,1.8984282254474392,False
423094,2;7;47;643,4,3,1,1.843657995798249,0.15634200420175104,1.8984287883299467,False
423102,2;3;151;467,4,5,3,1.7789963203328498,0.22100367966715023,1.8066759247674686,False
423130,2;5;17;19;131,5,3,1,1.84365894230002,0.15634105769997997,1.898429421514426,False
423138,2;3;109;647,4,5,3,1.7789976113475763,0.2210023886524239,1.8066770716602019,False
423178,2;7;167;181,4,3,1,1.843660204159298,0.1563397958407018,1.8984302656643255,False
423182,2;457;463,3,3,1,1.843660309306858,0.1563396906931421,1.898430336005195,False
423186,2;3;251;281,4,5,3,1.7789993325062377,0.22100066749376254,1.8066786006775728,False
423190,2;5;101;419,4,3,1,1.8436605195985711,0.15633948040142867,1.8984304766846472,False
423202,2;13;41;397,4,3,1,1.843660835027627,0.15633916497237285,1.8984306876981085,False
423206,2;7;19;37;43,5,3,1,1.8436609401683755,0.1563390598316247,1.8984307580344044,False
423242,2;431;491,3,3,1,1.8436618863840293,0.15633811361597066,1.898431391026771,False
423254,2;13;73;223,4,3,1,1.8436622017688171,0.15633779823118274,1.8984316020105088,False
423266,2;17;59;211,4,3,1,1.8436625171433914,0.15633748285660884,1.8984318129873883,False
423282,2;3;19;47;79,5,5,3,1.7790027741575667,0.22099722584243306,1.806681658119558,False
423302,2;11;71;271,4,3,1,1.843663463205835,0.15633653679416482,1.898432445876882,False
423330,2;3;5;103;137,5,7,5,1.7388358626366645,0.26116413736333544,1.7570111261956798,False
423402,2;3;7;17;593,5,5,3,1.7790070749735483,0.22099292502645157,1.8066854788111175,False
423430,2;5;7;23;263,5,3,1,1.8436668262392244,0.15633317376077577,1.8984346956509537,False
423462,2;3;13;61;89,5,5,3,1.7790092248617064,0.22099077513829352,1.806687388694229,False
423470,2;5;17;47;53,5,3,1,1.8436678769490094,0.1563321230509908,1.8984353985454465,False
423474,2;3;163;433,4,5,3,1.779009654797765,0.22099034520223507,1.80668777063385,False
423502,2;37;59;97,4,3,1,1.8436687174352138,0.15633128256478634,1.8984359608062351,False
423518,2;367;577,3,3,1,1.8436691376511123,0.15633086234888788,1.8984362419183634,False
423526,2;421;503,3,3,1,1.8436693477522612,0.15633065224773893,1.8984363824698616,False
423574,2;29;67;109,4,3,1,1.843670608263962,0.15632939173603788,1.8984372257149338,False
423582,2;3;227;311,4,5,3,1.7790135235988838,0.22098647640111613,1.806691207535585,False
423586,2;19;71;157,4,3,1,1.8436709233663924,0.1563290766336077,1.8984374365090833,False
423598,2;7;79;383,4,3,1,1.8436712384586258,0.15632876154137432,1.8984376472963862,False
423678,2;3;241;293,4,5,3,1.7790169615915175,0.22098303840848257,1.8066942617212116,False
423682,2;7;53;571,4,3,1,1.8436734438188016,0.1563265561811984,1.8984391226158372,False
