split,experiment,cell_id,cell_key,prefix_g1_count,age_intervals,elapsed_hours,early_interval_hours,current_interval_hours,recent_interval_hours,interval_trend,clock_excess,local_interval_ratio,local_interval_ara,size_fold_prefix,rpl_fold_prefix,x_generation,x_clock,x_size,x_rpl,u_generation,u_clock,u_size,u_rpl,ara_phase_gap,ara_phase_sum,ara_phase_product,disk_generation_clock,disk_clock_size,disk_size_rpl,orient_generation_clock,orient_clock_size,orient_size_rpl,radius4_sq,closure4_residual,remaining_divisions,remaining_hours,slowdown_lead_intervals,in_slowdown_risk_set,slowdown_next2,slowdown_exists,target_generation_unbounded,target_clock_unbounded,target_generation_bounded,target_clock_bounded,pred_pure,pred_relational,pred_fixed_025,pred_size_child,pred_rpl_child,pred_reverse_control
external,Experiment_5,cell_1.83,Experiment_5|cell_1.83,5,4,4.0,1.0,1.0,0.833333333333335,-0.1268511325463494,0.0,1.0,1.0,1.5328947368421009,,0.7272727272727273,0.2526315789473681,1.210389610389609,,-0.2727272727272727,-0.7473684210526319,0.210389610389609,,-0.4746411483253591,0.9799043062200954,0.2038277511961723,0.6329397220759603,0.6028233449465956,,0.2038277511961723,-0.1572385509227604,,,,8,32.3333333333333,3.0,True,0.0,1,1.4545454545454546,2.0421052631578904,1.4545454545454546,2.0,1.2727272727272727,1.7473684210526317,1.4973684210526317,1.4447710184552296,,0.7980861244019137
external,Experiment_5,cell_1.83,Experiment_5|cell_1.83,6,5,5.33333333333333,1.0,1.3333333333333304,1.1666666666666652,4.100845200583184e-17,0.0666666666666659,1.3333333333333304,1.1428571428571417,1.6486842105263133,,0.9090909090909092,0.3368421052631573,1.2449080973671132,,-0.0909090909090909,-0.6631578947368426,0.2449080973671131,,-0.5722488038277518,1.2459330143540663,0.0602870813397129,0.4480428561617186,0.4997583695077806,,0.0602870813397129,-0.1624127382539804,,,,7,30.99999999999997,2.0,True,1.0,1,1.2727272727272727,1.9578947368421014,1.2727272727272727,1.9578947368421014,1.0909090909090908,1.6631578947368426,1.4131578947368426,1.3519308703950643,,0.518660287081339
external,Experiment_5,cell_1.83,Experiment_5|cell_1.83,7,6,6.33333333333333,1.0,1.0,1.1666666666666652,-0.0048542581941541,0.0555555555555551,1.0,1.0,1.5421052631578918,,1.0909090909090908,0.3999999999999994,1.2132505175983428,,0.0909090909090908,-0.6000000000000005,0.2132505175983428,,-0.6909090909090914,1.4909090909090903,-0.0545454545454545,0.368264462809918,0.4054757832559618,,-0.0545454545454545,-0.1279503105590058,,,,6,29.99999999999997,1.0,True,1.0,1,1.0909090909090908,1.8947368421052593,1.0909090909090908,1.8947368421052593,0.9090909090909092,1.6000000000000005,1.3500000000000005,1.2966873706004147,,0.2181818181818178
external,Experiment_5,cell_1.83,Experiment_5|cell_1.83,8,7,8.0,1.0,1.6666666666666696,1.3333333333333348,0.0486634940893778,0.1428571428571428,1.6666666666666696,1.2500000000000009,1.5249999999999952,,1.2727272727272727,0.5052631578947363,1.2079207920792066,,0.2727272727272727,-0.4947368421052637,0.2079207920792065,,-0.7674641148325364,1.7779904306220091,-0.1349282296650719,0.3191447082255448,0.2879955987151332,,-0.1349282296650719,-0.1028660760812917,,,,5,28.3333333333333,0.0,False,,1,0.9090909090909091,1.7894736842105223,0.9090909090909091,1.7894736842105223,0.7272727272727273,1.4947368421052638,1.2447368421052638,1.192756644085462,,0.0
external,Experiment_5,cell_1.83,Experiment_5|cell_1.83,9,8,9.33333333333333,1.0,1.3333333333333304,1.5,0.0483119704238835,0.1666666666666663,1.3333333333333304,1.1428571428571417,1.7828947368421009,,1.4545454545454546,0.5894736842105255,1.2813238770685569,,0.4545454545454546,-0.4105263157894745,0.2813238770685569,,-0.8650717703349291,2.04401913875598,-0.1866028708133975,0.3751434262036133,0.2476749797645638,,-0.1866028708133975,-0.1154908547965656,,,,4,26.99999999999997,-1.0,False,,1,0.7272727272727273,1.7052631578947333,0.7272727272727273,1.7052631578947333,0.5454545454545454,1.4105263157894745,1.1605263157894745,1.0901953465223353,,0.0
external,Experiment_5,cell_1.83,Experiment_5|cell_1.83,10,9,11.0,1.0,1.6666666666666696,1.5,0.0598033647726749,0.2222222222222223,1.6666666666666696,1.2500000000000009,1.815789473684208,,1.6363636363636365,0.6947368421052624,1.2897196261682238,,0.6363636363636365,-0.3052631578947375,0.2897196261682238,,-0.941626794258374,2.331100478468899,-0.1942583732057421,0.498144273253818,0.1771230573549228,,-0.1942583732057421,-0.0884407279881948,,,,3,25.3333333333333,-2.0,False,,1,0.5454545454545454,1.5999999999999963,0.5454545454545454,1.5999999999999963,0.36363636363636354,1.3052631578947376,1.0552631578947376,0.9828332513526816,,0.0
external,Experiment_5,cell_1.83,Experiment_5|cell_1.83,11,10,14.3333333333333,1.0,3.3333333333333,2.499999999999985,0.1001995554840918,0.43333333333333,3.3333333333333,1.538461538461535,1.9289473684210496,,1.818181818181818,0.9052631578947338,1.317160826594788,,0.8181818181818181,-0.0947368421052662,0.317160826594788,,-0.9129186602870843,2.723444976076552,-0.0775119617224905,0.6783965568553838,0.1095660591783673,,-0.0775119617224905,-0.0300468151510861,,,,2,22.0,-3.0,False,,1,0.36363636363636365,1.3894736842105249,0.36363636363636365,1.3894736842105249,0.1818181818181821,1.0947368421052666,0.8447368421052666,0.7654466354565694,,0.0
external,Experiment_5,cell_1.83,Experiment_5|cell_1.83,12,11,26.0,1.0,11.6666666666667,7.5,0.1746230873726506,1.3636363636363638,11.6666666666667,1.8421052631578951,2.3578947368421,,2.0,1.642105263157893,1.4043887147335414,,1.0,0.642105263157893,0.4043887147335414,,-0.357894736842107,3.6421052631578927,0.642105263157893,1.412299168975067,0.5758294015789125,,0.642105263157893,0.2596601220920627,,,,1,10.3333333333333,-4.0,False,,1,0.18181818181818182,0.6526315789473657,0.18181818181818182,0.6526315789473657,0.0,0.35789473684210704,0.10789473684210704,0.006797558158721628,,0.0
external,Experiment_5,cell_1.84,Experiment_5|cell_1.84,5,4,5.0,1.33333333333333,1.33333333333333,1.333333333333335,0.0863046217355342,-0.0624999999999975,1.0,1.0,1.1449814126394058,,0.7272727272727273,0.3157894736842102,1.0675909878682843,,-0.2727272727272727,-0.6842105263157898,0.0675909878682845,,-0.4114832535885171,1.0430622009569377,0.1866028708133972,0.5425242096105863,0.4727125859623407,,0.1866028708133972,-0.0462464653835631,,,,14,43.0,3.0,True,0.0,1,2.5454545454545454,2.715789473684208,2.0,2.0,1.2727272727272727,1.6842105263157898,1.4342105263157898,1.4173127793487188,,0.8612440191387556
external,Experiment_5,cell_1.84,Experiment_5|cell_1.84,6,5,6.0,1.33333333333333,1.0,1.166666666666665,-7.943559659816015e-18,-0.0999999999999977,0.7500000000000019,0.8571428571428584,1.065055762081785,,0.9090909090909092,0.3789473684210522,1.031503150315032,,-0.0909090909090909,-0.6210526315789477,0.031503150315032,,-0.5301435406698568,1.2880382775119612,0.0564593301435407,0.3939708340010536,0.3866988196709077,,0.0564593301435407,-0.0195651144061778,,,,13,42.0,2.0,True,1.0,1,2.3636363636363638,2.6526315789473656,2.0,2.0,1.0909090909090908,1.6210526315789475,1.3710526315789475,1.3631768440001897,,0.5607655502392341
external,Experiment_5,cell_1.84,Experiment_5|cell_1.84,7,6,7.33333333333333,1.33333333333333,1.3333333333333304,1.1666666666666652,0.0164389755686728,-0.0833333333333313,1.0000000000000004,1.0000000000000002,1.1161710037174708,,1.0909090909090908,0.4631578947368414,1.0548967940272282,,0.0909090909090908,-0.5368421052631586,0.0548967940272282,,-0.6277511961722494,1.5540669856459322,-0.0488038277511961,0.2964639087932975,0.2912131039778481,,-0.0488038277511961,-0.0294709104777752,,,,12,40.66666666666667,1.0,True,1.0,1,2.1818181818181817,2.5684210526315767,2.0,2.0,0.9090909090909092,1.5368421052631587,1.2868421052631587,1.2731179067563514,,0.28133971291865967
external,Experiment_5,cell_1.84,Experiment_5|cell_1.84,8,7,9.0,1.33333333333333,1.6666666666666696,1.5,0.0444569571016497,-0.0357142857142832,1.250000000000005,1.1111111111111132,1.1133828996282538,,1.2727272727272727,0.5684210526315784,1.0536499560246266,,0.2727272727272727,-0.4315789473684216,0.0536499560246266,,-0.7043062200956943,1.841148325358851,-0.1177033492822968,0.260640553100891,0.1891387055930792,,-0.1177033492822968,-0.0231541915474704,,,,11,39.0,0.0,False,,1,2.0,2.4631578947368395,2.0,2.0,0.7272727272727273,1.4315789473684215,1.1815789473684215,1.1681664583622648,,0.02296650717703308
external,Experiment_5,cell_1.84,Experiment_5|cell_1.84,9,8,10.6666666666667,1.33333333333333,1.6666666666666998,1.6666666666666847,0.0524263696485874,5.773159728050814e-15,1.250000000000028,1.1111111111111225,1.5371747211895883,,1.4545454545454546,0.6736842105263172,1.211721611721611,,0.4545454545454546,-0.3263157894736828,0.2117216117216109,,-0.7808612440191374,2.128229665071772,-0.148325358851674,0.3130935647077668,0.1513080353298294,,-0.148325358851674,-0.069088104877578,,,,10,37.3333333333333,-1.0,False,,1,1.8181818181818181,2.3578947368421006,1.8181818181818181,2.0,0.5454545454545454,1.3263157894736828,1.0763157894736828,1.02338538654328,,0.0
external,Experiment_5,cell_1.84,Experiment_5|cell_1.84,10,9,12.0,1.33333333333333,1.3333333333333002,1.5,0.0377741007729689,2.4424906541753444e-15,0.9999999999999776,0.9999999999999888,1.480483271375464,,1.6363636363636365,0.7578947368421045,1.1937055076807792,,0.6363636363636365,-0.2421052631578955,0.1937055076807792,,-0.878468899521532,2.3942583732057408,-0.1540669856459335,0.4635736361347043,0.0961367821546222,,-0.1540669856459335,-0.0468971229121887,,,,9,36.0,-2.0,False,,1,1.6363636363636365,2.2736842105263135,1.6363636363636365,2.0,0.36363636363636354,1.2421052631578955,0.9921052631578955,0.9436788862377008,,0.0
external,Experiment_5,cell_1.84,Experiment_5|cell_1.84,11,10,13.6666666666667,1.33333333333333,1.6666666666666998,1.5,0.0404258248294514,0.025000000000005,1.250000000000028,1.1111111111111225,1.2639405204460936,,1.818181818181818,0.8631578947368433,1.1165845648604258,,0.8181818181818181,-0.1368421052631566,0.1165845648604257,,-0.9550239234449748,2.6813397129186614,-0.1119617224880372,0.6881472493761585,0.0323177225365476,,-0.1119617224880372,-0.0159536772966897,,,,8,34.3333333333333,-3.0,False,,1,1.4545454545454546,2.1684210526315746,1.4545454545454546,2.0,0.1818181818181821,1.136842105263157,0.886842105263157,0.8576959640480504,,0.0
external,Experiment_5,cell_1.84,Experiment_5|cell_1.84,12,11,15.6666666666667,1.33333333333333,2.0,1.83333333333335,0.0483220257677365,0.0681818181818232,1.5000000000000038,1.2000000000000013,1.2592936802973953,,2.0,0.9894736842105274,1.1147675853558197,,1.0,-0.0105263157894726,0.1147675853558196,,-1.0105263157894726,2.989473684210528,-0.0105263157894726,1.0001108033240995,0.013282401972505,,-0.0105263157894726,-0.0012080798458506,,,,7,32.3333333333333,-4.0,False,,1,1.2727272727272727,2.0421052631578904,1.2727272727272727,2.0,0.0,1.0105263157894726,0.7605263157894726,0.7318344194505177,,0.0
external,Experiment_5,cell_1.84,Experiment_5|cell_1.84,13,12,17.3333333333333,1.33333333333333,1.6666666666666003,1.8333333333333,0.0440066192874498,0.0833333333333339,1.2499999999999534,1.1111111111110927,1.6161710037174732,,2.0,1.09473684210526,1.2355239786856131,,1.0,0.0947368421052599,0.2355239786856131,,-0.90526315789474,3.09473684210526,0.0947368421052599,1.008975069252077,0.0644466137879781,,0.0947368421052599,0.0223127979807415,,,,6,30.6666666666667,-5.0,False,,1,1.0909090909090908,1.936842105263158,1.0909090909090908,1.936842105263158,0.0,0.9052631578947401,0.6552631578947401,0.5963821632233368,,0.0
external,Experiment_5,cell_1.84,Experiment_5|cell_1.84,14,13,20.6666666666667,1.33333333333333,3.3333333333334,2.5,0.0627986448632949,0.1923076923076971,2.500000000000056,1.4285714285714377,1.6459107806691442,,2.0,1.3052631578947376,1.2441166139796274,,1.0,0.3052631578947375,0.2441166139796273,,-0.6947368421052624,3.3052631578947373,0.3052631578947375,1.0931855955678675,0.1527785167887458,,0.3052631578947375,0.0745198084779917,,,,5,27.3333333333333,-6.0,False,,1,0.9090909090909091,1.7263157894736803,0.9090909090909091,1.7263157894736803,0.0,0.6947368421052624,0.44473684210526243,0.38370768861035565,,0.0
external,Experiment_5,cell_1.84,Experiment_5|cell_1.84,15,14,24.0,1.33333333333333,3.3333333333333,3.33333333333335,0.0728165282291596,0.2857142857142891,2.4999999999999813,1.4285714285714255,1.7379182156133828,,2.0,1.515789473684209,1.2695179904955871,,1.0,0.515789473684209,0.2695179904955871,,-0.484210526315791,3.515789473684209,0.515789473684209,1.2660387811634333,0.3386787283642127,,0.515789473684209,0.1390145424661445,,,,4,24.0,-7.0,False,,1,0.7272727272727273,1.515789473684209,0.7272727272727273,1.515789473684209,0.0,0.484210526315791,0.23421052631579098,0.16683102869189415,,0.0
external,Experiment_5,cell_1.84,Experiment_5|cell_1.84,16,15,26.3333333333333,1.33333333333333,2.3333333333333,2.8333333333333,0.0685908656127743,0.3166666666666682,1.7499999999999796,1.2727272727272674,1.9210037174721204,,2.0,1.6631578947368382,1.3153038498250085,,1.0,0.6631578947368382,0.3153038498250082,,-0.3368421052631618,3.6631578947368384,0.6631578947368382,1.4397783933517954,0.5391949110662667,,0.6631578947368382,0.2090962372523726,,,,3,21.6666666666667,-8.0,False,,1,0.5454545454545454,1.3684210526315796,0.5454545454545454,1.3684210526315796,0.0,0.33684210526316183,0.08684210526316183,0.008016142806909654,,0.0
external,Experiment_5,cell_1.84,Experiment_5|cell_1.84,17,16,31.0,1.33333333333333,4.6666666666667,3.5,0.0795403777212339,0.4531250000000038,3.5000000000000338,1.555555555555559,2.231412639405201,,2.0,1.9578947368421031,1.38107563991947,,1.0,0.9578947368421032,0.3810756399194701,,-0.0421052631578968,3.957894736842104,0.9578947368421032,1.917562326869802,1.0627809702098356,,0.9578947368421032,0.3650303498175969,,,,2,17.0,-9.0,False,,1,0.36363636363636365,1.0736842105263147,0.36363636363636365,1.0736842105263147,0.0,0.042105263157896866,0.0,0.0,,0.0
external,Experiment_5,cell_1.84,Experiment_5|cell_1.84,18,17,37.0,1.33333333333333,6.0,5.33333333333335,0.090422867414484,0.6323529411764748,4.500000000000012,1.6363636363636371,2.470260223048327,,2.0,2.0,1.4236743438671666,,1.0,1.0,0.4236743438671666,,0.0,4.0,1.0,2.0,1.179499949651274,,1.0,0.4236743438671666,,,,1,11.0,-10.0,False,,1,0.18181818181818182,0.6947368421052624,0.18181818181818182,0.6947368421052624,0.0,0.0,0.0,0.0,,0.0
external,Experiment_5,cell_1.85,Experiment_5|cell_1.85,5,4,5.66666666666667,1.33333333333333,1.0,1.6666666666666698,-0.0015748356968128,0.0625000000000033,0.7500000000000019,0.8571428571428584,1.2424735557363706,,0.7272727272727273,0.3578947368421051,1.1081277213352685,,-0.2727272727272727,-0.642105263157895,0.1081277213352682,,-0.3693779904306222,1.0851674641148323,0.1751196172248804,0.4866793342643257,0.4239907730962269,,0.1751196172248804,-0.0694293789626459,,,,13,58.66666666666663,3.0,True,0.0,1,2.3636363636363638,3.7052631578947306,2.0,2.0,1.2727272727272727,1.642105263157895,1.392105263157895,1.3650733328240778,,0.9033492822966505
external,Experiment_5,cell_1.85,Experiment_5|cell_1.85,6,5,6.66666666666667,1.33333333333333,1.0,1.0,-0.0575364144903557,2.886579864025407e-15,0.7500000000000019,0.8571428571428584,1.2701383238405242,,0.9090909090909092,0.4210526315789471,1.1189964157706105,,-0.0909090909090909,-0.5789473684210529,0.1189964157706104,,-0.4880382775119619,1.330143540669856,0.0526315789473684,0.3434445182115797,0.3493402023679143,,0.0526315789473684,-0.0688926617619324,,,,12,57.66666666666663,2.0,True,1.0,1,2.1818181818181817,3.6421052631578887,2.0,2.0,1.0909090909090908,1.5789473684210527,1.3289473684210527,1.2991982644784001,,0.602870813397129
external,Experiment_5,cell_1.85,Experiment_5|cell_1.85,7,6,8.0,1.33333333333333,1.3333333333333304,1.1666666666666652,-0.0242085102967772,2.664535259100376e-15,1.0000000000000004,1.0000000000000002,1.279902359641985,,1.0909090909090908,0.5052631578947363,1.1227694503925765,,0.0909090909090908,-0.4947368421052637,0.1227694503925764,,-0.5856459330143545,1.596172248803827,-0.0449760765550239,0.2530290057462059,0.2598368808859839,,-0.0449760765550239,-0.0607385701942221,,,,11,56.3333333333333,1.0,True,1.0,1,2.0,3.5578947368420994,2.0,2.0,0.9090909090909092,1.4947368421052638,1.2447368421052638,1.2140444795071197,,0.32344497607655454
external,Experiment_5,cell_1.85,Experiment_5|cell_1.85,8,7,9.66666666666667,1.33333333333333,1.6666666666666696,1.5,0.0141963192306783,0.0357142857142886,1.250000000000005,1.1111111111111132,1.0138323840520749,,1.2727272727272727,0.6105263157894733,1.006868686868687,,0.2727272727272727,-0.3894736842105267,0.0068686868686869,,-0.6622009569377995,1.8832535885167456,-0.10622009569378,0.2260699159817772,0.1517369295518212,,-0.10622009569378,-0.0026751727804359,,,,10,54.66666666666663,0.0,False,,1,1.8181818181818181,3.4526315789473623,1.8181818181818181,2.0,0.7272727272727273,1.3894736842105266,1.1394736842105266,1.137756512493355,,0.06507177033492795
